CRS,DIRECTION,Proj.jl,Geodesy.jl,CoordRefSystems.jl,Proj.jl / CoordRefSystems.jl
Albers,forward,1.844229074889868e-7,,3.7094607843137253e-7,0.5
Albers,backward,1.8313215859030837e-7,,7.037718396711201e-8,2.6
Lambert,forward,7.517507723995881e-8,,2.8978277153558056e-7,0.26
Lambert,backward,7.929958677685949e-8,,4.717004048582996e-8,1.68
Mercator,forward,9.901906779661017e-8,,3.150521739130435e-7,0.31
Mercator,backward,2.2650951374207187e-7,,2.6662538699690404e-7,0.85
Orthographic Elliptical,forward,8.430290456431535e-8,,2.9483969465648856e-7,0.29
Orthographic Elliptical,backward,8.159501557632398e-8,,6.567548387096774e-7,0.12
Orthographic Spherical,forward,7.120901639344263e-8,,3.260530973451328e-7,0.22
Orthographic Spherical,backward,9.03140756302521e-8,,1.1622491730981257e-7,0.78
Plate Carrée,forward,4.1901010101010104e-8,,2.5018662952646236e-7,0.17
Plate Carrée,backward,4.1090817356205854e-8,,1.122122122122122e-8,3.66
Robinson,forward,5.65132382892057e-8,,2.7774385964912277e-7,0.2
Robinson,backward,8.478563995837669e-8,,5.5367886178861787e-8,1.53
Transverse Mercator,forward,1.582766497461929e-7,,5.621283422459893e-7,0.28
Transverse Mercator,backward,1.6629226736566188e-7,,1.8955606758832564e-7,0.88
UTM 38N,forward,1.5771375e-7,3.2055752212389383e-7,5.564919786096257e-7,0.28
UTM 38N,backward,1.659527665317139e-7,3.827860696517413e-7,1.831255474452555e-7,0.91
Web Mercator,forward,9.119790575916231e-8,5.3216599190283404e-8,2.8822262773722627e-7,0.32
Web Mercator,backward,7.618022657054583e-8,2.306827309236948e-8,4.8142712550607286e-8,1.58
Winkel Tripel,forward,1.0031422505307856e-7,,3.6505314009661836e-7,0.27
Winkel Tripel,backward,3.748341463414634e-7,,1.3005e-6,0.29
